row_id;gender;age_in_exposition_years;age_after;hotspot_organ;beir_VII_organ_equivalence;dose_Sv_D_0.03;model_D_0.03;ERR_D_0.03;LAR_D_0.03;dose_Sv_D_0.1;model_D_0.1;ERR_D_0.1;LAR_D_0.1;dose_Sv_D_0.5;model_D_0.5;ERR_D_0.5;LAR_D_0.5;dose_Sv_D_1.0;model_D_1.0;ERR_D_1.0;LAR_D_1.0;dose_Sv_D_2.0;model_D_2.0;ERR_D_2.0;LAR_D_2.0;dose_Sv_D_4.0;model_D_4.0;ERR_D_4.0;LAR_D_4.0;dose_Sv_D_6.0;model_D_6.0;ERR_D_6.0;LAR_D_6.0;dose_Sv_D_8.0;model_D_8.0;ERR_D_8.0;LAR_D_8.0;dose_Sv_D_10.0;model_D_10.0;ERR_D_10.0;LAR_D_10.0
11;male;20;40;ovaries;ovary;8.80e+02;N/A;N/A;N/A;9.40e+01;N/A;N/A;N/A;4.70e+00;N/A;N/A;N/A;1.40e+00;N/A;N/A;N/A;4.50e-01;N/A;N/A;N/A;1.60e-01;N/A;N/A;N/A;8.80e-02;N/A;N/A;N/A;5.90e-02;N/A;N/A;N/A;4.40e-02;N/A;N/A;N/A
12;male;20;40;pancreas;other_solid;8.40e+02;N/A;N/A;N/A;9.10e+01;N/A;N/A;N/A;4.50e+00;N/A;N/A;N/A;1.40e+00;BEIR_V;2.80e-01;7.00e-04;4.40e-01;BEIR_V;8.80e-02;2.20e-04;1.50e-01;BEIR_V;3.00e-02;7.50e-05;8.50e-02;BEIR_VII;9.64e-02;2.41e-04;5.70e-02;BEIR_VII;6.47e-02;1.62e-04;4.20e-02;BEIR_VII;4.76e-02;1.19e-04
13;male;20;40;red_marrow;leukemia;1.00e+04;N/A;N/A;N/A;1.30e+03;N/A;N/A;N/A;6.40e+01;N/A;N/A;N/A;1.90e+01;N/A;N/A;N/A;6.20e+00;N/A;N/A;N/A;2.20e+00;BEIR_V;2.44e+02;8.79e-01;1.20e+00;BEIR_V;9.02e+01;3.25e-01;8.10e-01;BEIR_V;4.96e+01;1.78e-01;6.00e-01;BEIR_V;3.22e+01;1.16e-01
15;male;20;40;si_wall;colon;8.80e+02;N/A;N/A;N/A;9.50e+01;N/A;N/A;N/A;4.70e+00;N/A;N/A;N/A;1.40e+00;BEIR_V;1.12e+00;1.04e-02;4.60e-01;BEIR_V;3.68e-01;3.42e-03;1.60e-01;BEIR_V;1.28e-01;1.19e-03;8.90e-02;BEIR_VII;1.34e-01;1.24e-03;6.00e-02;BEIR_VII;9.00e-02;8.37e-04;4.40e-02;BEIR_VII;6.60e-02;6.14e-04
16;male;20;40;skin;other_solid;2.70e+03;N/A;N/A;N/A;2.70e+02;N/A;N/A;N/A;1.30e+01;N/A;N/A;N/A;3.90e+00;BEIR_V;7.80e-01;4.68e-02;1.30e+00;BEIR_V;2.60e-01;1.56e-02;4.40e-01;BEIR_V;8.80e-02;5.28e-03;2.40e-01;BEIR_V;4.80e-02;2.88e-03;1.60e-01;BEIR_V;3.20e-02;1.92e-03;1.20e-01;BEIR_V;2.40e-02;1.44e-03
17;male;20;40;spleen;other_solid;8.90e+02;N/A;N/A;N/A;9.60e+01;N/A;N/A;N/A;4.80e+00;N/A;N/A;N/A;1.40e+00;BEIR_V;2.80e-01;2.80e-04;4.60e-01;BEIR_V;9.20e-02;9.20e-05;1.60e-01;BEIR_V;3.20e-02;3.20e-05;8.90e-02;BEIR_VII;1.01e-01;1.01e-04;6.00e-02;BEIR_VII;6.81e-02;6.81e-05;4.40e-02;BEIR_VII;4.99e-02;4.99e-05
18;male;20;40;stomach_wall;stomach;9.00e+02;N/A;N/A;N/A;9.70e+01;N/A;N/A;N/A;4.80e+00;N/A;N/A;N/A;1.50e+00;BEIR_V;1.20e+00;8.52e-03;4.70e-01;BEIR_V;3.76e-01;2.67e-03;1.60e-01;BEIR_V;1.28e-01;9.09e-04;9.10e-02;BEIR_VII;4.55e-02;3.23e-04;6.10e-02;BEIR_VII;3.05e-02;2.17e-04;4.50e-02;BEIR_VII;2.25e-02;1.60e-04
19;male;20;40;surface_bone;other_solid;2.10e+04;N/A;N/A;N/A;2.70e+03;N/A;N/A;N/A;1.30e+02;N/A;N/A;N/A;4.00e+01;N/A;N/A;N/A;1.30e+01;N/A;N/A;N/A;4.50e+00;N/A;N/A;N/A;2.50e+00;BEIR_V;5.00e-01;5.00e-04;1.70e+00;BEIR_V;3.40e-01;3.40e-04;1.30e+00;BEIR_V;2.60e-01;2.60e-04
20;male;20;40;testes;prostate;9.80e+02;N/A;N/A;N/A;1.00e+02;N/A;N/A;N/A;5.10e+00;N/A;N/A;N/A;1.50e+00;BEIR_V;3.00e-01;1.61e-02;5.00e-01;BEIR_V;1.00e-01;5.38e-03;1.70e-01;BEIR_V;3.40e-02;1.83e-03;9.70e-02;BEIR_VII;2.77e-02;1.49e-03;6.50e-02;BEIR_VII;1.86e-02;9.99e-04;4.80e-02;BEIR_VII;1.37e-02;7.38e-04
21;male;20;40;thymus;other_solid;9.20e+02;N/A;N/A;N/A;1.00e+02;N/A;N/A;N/A;5.00e+00;N/A;N/A;N/A;1.50e+00;BEIR_V;3.00e-01;3.00e-04;4.80e-01;BEIR_V;9.60e-02;9.60e-05;1.70e-01;BEIR_V;3.40e-02;3.40e-05;9.40e-02;BEIR_VII;1.07e-01;1.07e-04;6.30e-02;BEIR_VII;7.15e-02;7.15e-05;4.60e-02;BEIR_VII;5.22e-02;5.22e-05
22;male;20;40;thyroid;thyroid;1.00e+05;N/A;N/A;N/A;1.30e+04;N/A;N/A;N/A;6.60e+02;N/A;N/A;N/A;2.00e+02;N/A;N/A;N/A;6.40e+01;N/A;N/A;N/A;2.20e+01;N/A;N/A;N/A;1.20e+01;N/A;N/A;N/A;8.30e+00;N/A;N/A;N/A;6.10e+00;N/A;N/A;N/A
23;male;20;40;uli_wall;colon;9.00e+02;N/A;N/A;N/A;9.80e+01;N/A;N/A;N/A;4.90e+00;N/A;N/A;N/A;1.50e+00;BEIR_V;1.20e+00;1.12e-02;4.70e-01;BEIR_V;3.76e-01;3.50e-03;1.60e-01;BEIR_V;1.28e-01;1.19e-03;9.10e-02;BEIR_VII;1.37e-01;1.27e-03;6.10e-02;BEIR_VII;9.15e-02;8.51e-04;4.50e-02;BEIR_VII;6.75e-02;6.28e-04
24;male;20;40;uterus;uterus;8.80e+02;N/A;N/A;N/A;9.50e+01;N/A;N/A;N/A;4.70e+00;N/A;N/A;N/A;1.40e+00;N/A;N/A;N/A;4.60e-01;N/A;N/A;N/A;1.60e-01;N/A;N/A;N/A;8.90e-02;N/A;N/A;N/A;5.90e-02;N/A;N/A;N/A;4.40e-02;N/A;N/A;N/A
1;female;20;40;adrenals;other_solid;8.80e+02;N/A;N/A;N/A;9.60e+01;N/A;N/A;N/A;4.80e+00;N/A;N/A;N/A;1.40e+00;BEIR_V;2.80e-01;2.80e-04;4.60e-01;BEIR_V;9.20e-02;9.20e-05;1.60e-01;BEIR_V;3.20e-02;3.20e-05;9.00e-02;BEIR_VII;1.70e-01;1.70e-04;6.00e-02;BEIR_VII;1.13e-01;1.13e-04;4.50e-02;BEIR_VII;8.51e-02;8.51e-05
2;female;20;40;bladder_wall;bladder;9.00e+02;N/A;N/A;N/A;9.70e+01;N/A;N/A;N/A;4.80e+00;N/A;N/A;N/A;1.40e+00;BEIR_V;2.80e-01;4.20e-04;4.70e-01;BEIR_V;9.40e-02;1.41e-04;1.60e-01;BEIR_V;3.20e-02;4.80e-05;9.00e-02;BEIR_VII;3.54e-01;5.30e-04;6.00e-02;BEIR_VII;2.36e-01;3.54e-04;4.50e-02;BEIR_VII;1.77e-01;2.65e-04
3;female;20;40;brain;other_solid;5.30e+02;N/A;N/A;N/A;5.00e+01;N/A;N/A;N/A;2.40e+00;BEIR_V;4.80e-01;8.64e-04;7.40e-01;BEIR_V;1.48e-01;2.66e-04;2.40e-01;BEIR_V;4.80e-02;8.64e-05;8.30e-02;BEIR_VII;1.57e-01;2.82e-04;4.60e-02;BEIR_VII;8.70e-02;1.57e-04;3.10e-02;BEIR_VII;5.86e-02;1.05e-04;2.30e-02;BEIR_VII;4.35e-02;7.83e-05
4;female;20;40;breast;breast;9.50e+02;N/A;N/A;N/A;1.00e+02;N/A;N/A;N/A;5.00e+00;N/A;N/A;N/A;1.50e+00;BEIR_V;3.30e+00;1.04e-01;4.90e-01;BEIR_V;1.08e+00;3.38e-02;1.70e-01;BEIR_V;3.74e-01;1.17e-02;9.40e-02;BEIR_VII;1.08e-01;3.39e-03;6.30e-02;BEIR_VII;7.23e-02;2.27e-03;4.70e-02;BEIR_VII;5.39e-02;1.69e-03
5;female;20;40;esophagus;other_solid;8.60e+02;N/A;N/A;N/A;9.50e+01;N/A;N/A;N/A;4.70e+00;N/A;N/A;N/A;1.40e+00;BEIR_V;1.12e+00;2.24e-03;4.60e-01;BEIR_V;3.68e-01;7.36e-04;1.60e-01;BEIR_V;1.28e-01;2.56e-04;8.80e-02;BEIR_VII;1.66e-01;3.33e-04;5.90e-02;BEIR_VII;1.12e-01;2.23e-04;4.40e-02;BEIR_VII;8.32e-02;1.66e-04
6;female;20;40;kidneys;other_solid;8.90e+02;N/A;N/A;N/A;9.50e+01;N/A;N/A;N/A;4.70e+00;N/A;N/A;N/A;1.40e+00;BEIR_V;2.80e-01;6.16e-04;4.60e-01;BEIR_V;9.20e-02;2.02e-04;1.60e-01;BEIR_V;3.20e-02;7.04e-05;8.90e-02;BEIR_VII;1.68e-01;3.70e-04;6.00e-02;BEIR_VII;1.13e-01;2.50e-04;4.40e-02;BEIR_VII;8.32e-02;1.83e-04
7;female;20;40;liver;liver;8.90e+02;N/A;N/A;N/A;9.60e+01;N/A;N/A;N/A;4.70e+00;N/A;N/A;N/A;1.40e+00;BEIR_V;1.12e+00;2.24e-03;4.60e-01;BEIR_V;3.68e-01;7.36e-04;1.60e-01;BEIR_V;1.28e-01;2.56e-04;8.90e-02;BEIR_VII;6.78e-02;1.36e-04;6.00e-02;BEIR_VII;4.57e-02;9.14e-05;4.40e-02;BEIR_VII;3.35e-02;6.71e-05
8;female;20;40;lli_wall;colon;9.70e+02;N/A;N/A;N/A;1.10e+02;N/A;N/A;N/A;5.30e+00;N/A;N/A;N/A;1.60e+00;BEIR_V;1.28e+00;1.06e-02;5.10e-01;BEIR_V;4.08e-01;3.39e-03;1.80e-01;BEIR_V;1.44e-01;1.20e-03;1.00e-01;BEIR_V;8.00e-02;6.64e-04;6.70e-02;BEIR_VII;6.86e-02;5.69e-04;4.90e-02;BEIR_VII;5.02e-02;4.16e-04
9;female;20;40;lung;lung;1.20e+03;N/A;N/A;N/A;1.30e+02;N/A;N/A;N/A;6.50e+00;N/A;N/A;N/A;2.00e+00;BEIR_V;1.20e+00;8.28e-03;6.30e-01;BEIR_V;3.78e-01;2.61e-03;2.20e-01;BEIR_V;1.32e-01;9.11e-04;1.20e-01;BEIR_V;7.20e-02;4.97e-04;8.20e-02;BEIR_VII;2.73e-01;1.89e-03;6.10e-02;BEIR_VII;2.03e-01;1.40e-03
10;female;20;40;muscle;other_solid;9.60e+02;N/A;N/A;N/A;1.00e+02;N/A;N/A;N/A;5.00e+00;N/A;N/A;N/A;1.50e+00;BEIR_V;3.00e-01;3.00e-04;4.90e-01;BEIR_V;9.80e-02;9.80e-05;1.70e-01;BEIR_V;3.40e-02;3.40e-05;9.50e-02;BEIR_VII;1.80e-01;1.80e-04;6.30e-02;BEIR_VII;1.19e-01;1.19e-04;4.70e-02;BEIR_VII;8.88e-02;8.88e-05
11;female;20;40;ovaries;ovary;8.80e+02;N/A;N/A;N/A;9.40e+01;N/A;N/A;N/A;4.70e+00;N/A;N/A;N/A;1.40e+00;BEIR_V;2.80e-01;1.26e-03;4.50e-01;BEIR_V;9.00e-02;4.05e-04;1.60e-01;BEIR_V;3.20e-02;1.44e-04;8.80e-02;BEIR_VII;7.96e-02;3.58e-04;5.90e-02;BEIR_VII;5.34e-02;2.40e-04;4.40e-02;BEIR_VII;3.98e-02;1.79e-04
12;female;20;40;pancreas;other_solid;8.40e+02;N/A;N/A;N/A;9.10e+01;N/A;N/A;N/A;4.50e+00;N/A;N/A;N/A;1.40e+00;BEIR_V;2.80e-01;5.60e-04;4.40e-01;BEIR_V;8.80e-02;1.76e-04;1.50e-01;BEIR_V;3.00e-02;6.00e-05;8.50e-02;BEIR_VII;1.61e-01;3.21e-04;5.70e-02;BEIR_VII;1.08e-01;2.16e-04;4.20e-02;BEIR_VII;7.94e-02;1.59e-04
13;female;20;40;red_marrow;leukemia;1.00e+04;N/A;N/A;N/A;1.30e+03;N/A;N/A;N/A;6.40e+01;N/A;N/A;N/A;1.90e+01;N/A;N/A;N/A;6.20e+00;N/A;N/A;N/A;2.20e+00;BEIR_V;2.44e+02;7.33e-01;1.20e+00;BEIR_V;9.02e+01;2.71e-01;8.10e-01;BEIR_V;4.96e+01;1.49e-01;6.00e-01;BEIR_V;3.22e+01;9.66e-02
15;female;20;40;si_wall;colon;8.80e+02;N/A;N/A;N/A;9.50e+01;N/A;N/A;N/A;4.70e+00;N/A;N/A;N/A;1.40e+00;BEIR_V;1.12e+00;9.30e-03;4.60e-01;BEIR_V;3.68e-01;3.05e-03;1.60e-01;BEIR_V;1.28e-01;1.06e-03;8.90e-02;BEIR_VII;9.11e-02;7.56e-04;6.00e-02;BEIR_VII;6.14e-02;5.10e-04;4.40e-02;BEIR_VII;4.51e-02;3.74e-04
16;female;20;40;skin;other_solid;2.70e+03;N/A;N/A;N/A;2.70e+02;N/A;N/A;N/A;1.30e+01;N/A;N/A;N/A;3.90e+00;BEIR_V;7.80e-01;3.12e-02;1.30e+00;BEIR_V;2.60e-01;1.04e-02;4.40e-01;BEIR_V;8.80e-02;3.52e-03;2.40e-01;BEIR_V;4.80e-02;1.92e-03;1.60e-01;BEIR_V;3.20e-02;1.28e-03;1.20e-01;BEIR_V;2.40e-02;9.60e-04
17;female;20;40;spleen;other_solid;8.90e+02;N/A;N/A;N/A;9.60e+01;N/A;N/A;N/A;4.80e+00;N/A;N/A;N/A;1.40e+00;BEIR_V;2.80e-01;2.80e-04;4.60e-01;BEIR_V;9.20e-02;9.20e-05;1.60e-01;BEIR_V;3.20e-02;3.20e-05;8.90e-02;BEIR_VII;1.68e-01;1.68e-04;6.00e-02;BEIR_VII;1.13e-01;1.13e-04;4.40e-02;BEIR_VII;8.32e-02;8.32e-05
18;female;20;40;stomach_wall;stomach;9.00e+02;N/A;N/A;N/A;9.70e+01;N/A;N/A;N/A;4.80e+00;N/A;N/A;N/A;1.50e+00;BEIR_V;1.20e+00;4.44e-03;4.70e-01;BEIR_V;3.76e-01;1.39e-03;1.60e-01;BEIR_V;1.28e-01;4.74e-04;9.10e-02;BEIR_VII;1.04e-01;3.85e-04;6.10e-02;BEIR_VII;6.97e-02;2.58e-04;4.50e-02;BEIR_VII;5.14e-02;1.90e-04
19;female;20;40;surface_bone;other_solid;2.10e+04;N/A;N/A;N/A;2.70e+03;N/A;N/A;N/A;1.30e+02;N/A;N/A;N/A;4.00e+01;N/A;N/A;N/A;1.30e+01;N/A;N/A;N/A;4.50e+00;N/A;N/A;N/A;2.50e+00;BEIR_V;5.00e-01;5.00e-04;1.70e+00;BEIR_V;3.40e-01;3.40e-04;1.30e+00;BEIR_V;2.60e-01;2.60e-04
20;female;20;40;testes;prostate;9.80e+02;N/A;N/A;N/A;1.00e+02;N/A;N/A;N/A;5.10e+00;N/A;N/A;N/A;1.50e+00;N/A;N/A;N/A;5.00e-01;N/A;N/A;N/A;1.70e-01;N/A;N/A;N/A;9.70e-02;N/A;N/A;N/A;6.50e-02;N/A;N/A;N/A;4.80e-02;N/A;N/A;N/A
21;female;20;40;thymus;other_solid;9.20e+02;N/A;N/A;N/A;1.00e+02;N/A;N/A;N/A;5.00e+00;N/A;N/A;N/A;1.50e+00;BEIR_V;3.00e-01;3.00e-04;4.80e-01;BEIR_V;9.60e-02;9.60e-05;1.70e-01;BEIR_V;3.40e-02;3.40e-05;9.40e-02;BEIR_VII;1.78e-01;1.78e-04;6.30e-02;BEIR_VII;1.19e-01;1.19e-04;4.60e-02;BEIR_VII;8.70e-02;8.70e-05
22;female;20;40;thyroid;thyroid;1.00e+05;N/A;N/A;N/A;1.30e+04;N/A;N/A;N/A;6.60e+02;N/A;N/A;N/A;2.00e+02;N/A;N/A;N/A;6.40e+01;N/A;N/A;N/A;2.20e+01;N/A;N/A;N/A;1.20e+01;N/A;N/A;N/A;8.30e+00;N/A;N/A;N/A;6.10e+00;N/A;N/A;N/A
23;female;20;40;uli_wall;colon;9.00e+02;N/A;N/A;N/A;9.80e+01;N/A;N/A;N/A;4.90e+00;N/A;N/A;N/A;1.50e+00;BEIR_V;1.20e+00;9.96e-03;4.70e-01;BEIR_V;3.76e-01;3.12e-03;1.60e-01;BEIR_V;1.28e-01;1.06e-03;9.10e-02;BEIR_VII;9.32e-02;7.73e-04;6.10e-02;BEIR_VII;6.25e-02;5.18e-04;4.50e-02;BEIR_VII;4.61e-02;3.82e-04
24;female;20;40;uterus;uterus;8.80e+02;N/A;N/A;N/A;9.50e+01;N/A;N/A;N/A;4.70e+00;N/A;N/A;N/A;1.40e+00;BEIR_V;2.80e-01;3.78e-03;4.60e-01;BEIR_V;9.20e-02;1.24e-03;1.60e-01;BEIR_V;3.20e-02;4.32e-04;8.90e-02;BEIR_VII;1.17e-02;1.57e-04;5.90e-02;BEIR_VII;7.73e-03;1.04e-04;4.40e-02;BEIR_VII;5.76e-03;7.78e-05
